date,region,indicator_name,indicator_value,frequency,unit,source_name,source_url,note
00:00.0,四川省,固定资产投资_同比增速_std,1.96,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,四川省,固定资产投资_同比增速_min,2,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,四川省,固定资产投资_同比增速_max,5.9,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,四川省,固定资产投资_同比增速_trend,-1.7,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_mean,6.17,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_last,5.8,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_std,1.1,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_min,5.3,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_max,7.4,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_trend,0.5,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_mean,7.87,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_last,7.6,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_std,2.11,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_min,5.9,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_max,10.1,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_trend,1.7,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,CPI_同比_mean,100.3,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,CPI_同比_last,97.7,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,CPI_同比_std,2.36,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,CPI_同比_min,97.7,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,CPI_同比_max,102.3,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,CPI_同比_trend,-4.6,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,M2_同比增速_mean,9.5,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,M2_同比增速_last,9.7,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,M2_同比增速_std,0.17,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,M2_同比增速_min,9.4,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,M2_同比增速_max,9.7,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,M2_同比增速_trend,0.3,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PPI_同比_mean,100.47,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PPI_同比_last,97.4,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PPI_同比_std,3.79,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PPI_同比_min,97.4,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PPI_同比_max,104.7,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PPI_同比_trend,-1.9,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_mean,5.2,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_last,8.5,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_std,4.64,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_min,-0.1,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_max,8.5,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_trend,1.3,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,出口_同比增速_mean,-5.73,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,出口_同比增速_last,-13.7,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,出口_同比增速_std,7.29,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,出口_同比增速_min,-13.7,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,出口_同比增速_max,0.6,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,出口_同比增速_trend,-14.3,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_mean,4.97,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_last,7,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_std,1.76,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_min,3.9,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_max,7,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_trend,3.1,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_mean,6.3,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_last,5.5,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_std,0.85,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_min,5.5,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_max,7.2,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_trend,-0.7,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,社会消费品零售总额_同比增速_mean,6.87,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,社会消费品零售总额_同比增速_last,6.8,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,社会消费品零售总额_同比增速_std,2.1,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,社会消费品零售总额_同比增速_min,4.8,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,社会消费品零售总额_同比增速_max,9,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,社会消费品零售总额_同比增速_trend,2,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,四川省,CPI_同比_mean,101.17,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,四川省,CPI_同比_last,101.7,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,四川省,CPI_同比_std,1.67,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,四川省,CPI_同比_min,99.3,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,四川省,CPI_同比_max,102.5,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,四川省,CPI_同比_trend,2.4,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,四川省,固定资产投资_同比增速_mean,5.97,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,四川省,固定资产投资_同比增速_last,5.4,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,四川省,固定资产投资_同比增速_std,2.79,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,四川省,固定资产投资_同比增速_min,3.5,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,四川省,固定资产投资_同比增速_max,9,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,四川省,固定资产投资_同比增速_trend,-3.6,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_mean,6.17,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_last,6,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_std,2.06,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_min,4.2,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_max,8.3,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,四川省,工业增加值_同比增速_trend,-2.3,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_mean,6.83,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_last,7,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_std,0.21,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_min,6.6,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_max,7,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,四川省,社会消费品零售总额_同比增速_trend,0.4,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,CPI_同比_mean,100.85,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,CPI_同比_last,100.8,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,CPI_同比_std,0.07,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,CPI_同比_min,100.8,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,CPI_同比_max,100.9,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,CPI_同比_trend,-0.1,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,M2_同比增速_mean,9.05,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,M2_同比增速_last,8.7,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,M2_同比增速_std,0.49,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,M2_同比增速_min,8.7,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,M2_同比增速_max,9.4,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,M2_同比增速_trend,-0.7,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,PPI_同比_mean,100,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,PPI_同比_last,99.2,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,PPI_同比_std,1.13,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,PPI_同比_min,99.2,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,PPI_同比_max,100.8,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,PPI_同比_trend,-1.6,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_mean,7.05,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_last,6.2,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_std,1.2,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_min,6.2,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_max,7.9,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,全社会用电量_同比增速_trend,-1.7,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,出口_同比增速_mean,11.2,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,出口_同比增速_last,0.2,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,出口_同比增速_std,15.56,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,出口_同比增速_min,0.2,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,出口_同比增速_max,22.2,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,出口_同比增速_trend,-22,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_mean,4.7,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_last,3.2,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_std,2.12,quarterly,聚合值,聚合计算,-,std aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_min,3.2,quarterly,聚合值,聚合计算,-,min aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_max,6.2,quarterly,聚合值,聚合计算,-,max aggregation from monthly data
00:00.0,全国,固定资产投资_同比增速_trend,-3,quarterly,聚合值,聚合计算,-,trend aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_mean,3.55,quarterly,聚合值,聚合计算,-,mean aggregation from monthly data
00:00.0,全国,工业增加值_同比增速_last,4.6,quarterly,聚合值,聚合计算,-,last aggregation from monthly data
